Simulation_Time,Event_Type,Drone_1,Drone_2,Distance,Collision_Threshold,Drone_1_Position,Drone_2_Position,Drone_1_Speed,Drone_2_Speed
2453.00,COLLISION_START,FP000065,FP000072,29.84,30.00,"(2606.98,60.96,-26598.36)","(2578.03,60.96,-26591.15)",20.00,20.00
2455.00,COLLISION_END,FP000065,FP000072,39.19,30.00,"(2579.52,60.96,-26591.23)","(2598.30,60.96,-26625.63)",20.00,20.00
2543.00,COLLISION_START,FP000064,FP000065,27.18,30.00,"(1672.73,60.96,-25051.19)","(1686.50,60.96,-25074.63)",20.00,20.00
2545.00,COLLISION_END,FP000064,FP000065,52.82,30.00,"(1693.00,60.96,-25085.68)","(1666.23,60.96,-25040.14)",20.00,20.00
2595.00,COLLISION_START,FP000070,FP000072,3.29,30.00,"(3064.69,60.96,-27418.67)","(3066.35,60.96,-27421.51)",20.00,20.00
2596.00,COLLISION_END,FP000070,FP000072,36.71,30.00,"(3074.83,60.96,-27435.91)","(3056.21,60.96,-27404.27)",20.00,20.00
2613.00,COLLISION_START,FP000067,FP000072,23.29,30.00,"(2872.04,60.96,-27091.12)","(2883.85,60.96,-27111.19)",20.00,20.00
2613.00,COLLISION_START,FP000064,FP000069,21.48,30.00,"(2374.87,60.96,-26245.64)","(2389.92,60.96,-26260.96)",20.00,20.00
2615.00,COLLISION_END,FP000064,FP000069,39.18,30.00,"(2395.14,60.96,-26280.12)","(2375.29,60.96,-26246.35)",20.00,20.00
2615.00,COLLISION_END,FP000067,FP000072,56.72,30.00,"(2892.32,60.96,-27125.60)","(2863.57,60.96,-27076.71)",20.00,20.00
3183.00,COLLISION_START,FP000084,FP000087,22.40,30.00,"(1838.90,60.96,-24541.85)","(1827.55,60.96,-24522.53)",20.00,20.00
3185.00,COLLISION_END,FP000084,FP000087,57.60,30.00,"(1818.63,60.96,-24507.36)","(1847.82,60.96,-24557.02)",20.00,20.00
3558.00,COLLISION_START,FP000088,FP000100,2.59,30.00,"(4512.86,60.96,-26877.67)","(4515.09,60.96,-26876.37)",20.00,20.00
3559.00,COLLISION_END,FP000088,FP000100,37.41,30.00,"(4530.13,60.96,-26867.58)","(4497.83,60.96,-26886.46)",20.00,20.00
4582.00,COLLISION_START,FP000130,FP000131,22.58,30.00,"(4574.03,60.96,-26818.77)","(4584.17,50.48,-26836.01)",20.00,20.00
4583.00,COLLISION_END,FP000130,FP000131,40.00,30.00,"(4563.89,60.96,-26801.53)","(4584.17,60.96,-26836.01)",20.00,0.00
4602.00,COLLISION_START,FP000130,FP000131,28.35,30.00,"(4364.10,60.96,-26501.26)","(4391.53,60.96,-26508.45)",20.00,20.00
4603.00,COLLISION_END,FP000130,FP000131,40.00,30.00,"(4346.81,60.96,-26511.32)","(4381.39,60.96,-26491.21)",20.00,20.00
4682.00,COLLISION_START,FP000130,FP000131,25.15,30.00,"(2994.95,60.96,-27300.11)","(3016.67,60.96,-27287.43)",0.00,20.00
4684.00,COLLISION_END,FP000130,FP000131,40.00,30.00,"(2974.67,60.96,-27265.63)","(2994.95,60.96,-27300.11)",20.00,0.00
4743.00,COLLISION_START,FP000138,FP000139,20.00,30.00,"(4584.17,20.00,-26836.01)","(4584.17,0.00,-26836.01)",20.00,0.00
4748.00,COLLISION_END,FP000138,FP000139,44.67,30.00,"(4563.89,60.96,-26801.53)","(4566.90,60.96,-26846.10)",20.00,20.00
4765.00,COLLISION_START,FP000135,FP000137,21.39,30.00,"(865.64,60.96,-23438.08)","(846.61,60.96,-23447.86)",20.00,20.00
4767.00,COLLISION_END,FP000135,FP000137,58.65,30.00,"(831.10,60.96,-23458.25)","(881.23,60.96,-23427.82)",20.00,20.00
4794.00,COLLISION_START,FP000135,FP000141,21.53,30.00,"(527.86,60.96,-23102.63)","(516.96,60.96,-23084.07)",20.00,20.00
4796.00,COLLISION_END,FP000135,FP000141,58.48,30.00,"(507.60,60.96,-23068.14)","(537.21,60.96,-23118.56)",20.00,20.00
4872.00,COLLISION_START,FP000128,FP000136,21.32,30.00,"(2699.83,91.44,-24222.69)","(2681.72,91.44,-24233.95)",20.00,20.00
4874.00,COLLISION_END,FP000128,FP000136,58.69,30.00,"(2665.41,91.44,-24243.06)","(2716.26,91.44,-24213.77)",20.00,20.00
5007.00,COLLISION_START,FP000138,FP000147,22.56,30.00,"(4461.08,60.96,-26907.92)","(4480.56,60.96,-26896.55)",20.00,20.00
5009.00,COLLISION_END,FP000138,FP000147,57.44,30.00,"(4495.61,60.96,-26887.74)","(4446.02,60.96,-26916.73)",20.00,20.00
5025.00,COLLISION_START,FP000130,FP000143,23.29,30.00,"(2943.01,60.96,-27211.80)","(2954.82,60.96,-27231.87)",20.00,20.00
5027.00,COLLISION_END,FP000130,FP000143,56.72,30.00,"(2963.29,60.96,-27246.28)","(2934.54,60.96,-27197.39)",20.00,20.00
5131.00,COLLISION_START,FP000142,FP000147,6.48,30.00,"(2687.51,60.96,-26777.33)","(2690.80,60.96,-26782.92)",20.00,20.00
5132.00,COLLISION_END,FP000142,FP000147,33.52,30.00,"(2697.65,60.96,-26794.57)","(2680.66,60.96,-26765.68)",20.00,20.00
5141.00,COLLISION_START,FP000146,FP000151,10.48,30.00,"(354.89,10.48,-22808.14)","(354.89,0.00,-22808.14)",20.00,0.00
5142.00,COLLISION_END,FP000146,FP000151,20.00,30.00,"(354.89,0.00,-22808.14)","(354.89,20.00,-22808.14)",0.00,20.00
5300.00,COLLISION_START,FP000143,FP000152,25.16,30.00,"(3733.52,60.96,-27332.94)","(3755.25,60.96,-27320.26)",20.00,20.00
5302.00,COLLISION_END,FP000143,FP000152,54.84,30.00,"(3768.06,60.96,-27312.77)","(3720.71,60.96,-27340.43)",20.00,20.00
5347.00,COLLISION_START,FP000143,FP000156,5.16,30.00,"(4545.18,60.96,-26858.79)","(4549.63,60.96,-26856.19)",20.00,20.00
5348.00,COLLISION_END,FP000143,FP000156,34.84,30.00,"(4562.44,60.96,-26848.70)","(4532.36,60.96,-26866.28)",20.00,20.00
5359.00,COLLISION_START,FP000142,FP000147,24.90,30.00,"(2904.12,60.96,-27145.67)","(2891.50,60.96,-27124.21)",20.00,20.00
5361.00,COLLISION_END,FP000142,FP000147,55.10,30.00,"(2883.84,60.96,-27111.19)","(2911.77,60.96,-27158.69)",20.00,20.00
5407.00,COLLISION_START,FP000147,FP000156,5.20,30.00,"(3508.75,60.96,-27463.64)","(3513.47,60.96,-27461.47)",20.00,20.00
5408.00,COLLISION_END,FP000147,FP000156,34.83,30.00,"(3526.14,60.96,-27453.77)","(3496.19,60.96,-27471.56)",20.00,20.00
5467.00,COLLISION_START,FP000147,FP000158,25.18,30.00,"(4545.16,60.96,-26858.80)","(4566.90,60.96,-26846.10)",20.00,20.00
5469.00,COLLISION_END,FP000147,FP000158,54.82,30.00,"(4579.69,60.96,-26838.62)","(4532.36,60.96,-26866.28)",20.00,20.00
5579.00,COLLISION_START,FP000154,FP000161,9.52,30.00,"(4584.17,10.48,-26836.01)","(4584.17,20.00,-26836.01)",20.00,20.00
5580.00,COLLISION_END,FP000154,FP000161,30.48,30.00,"(4584.17,0.00,-26836.01)","(4584.17,30.48,-26836.01)",0.00,0.00
5673.00,COLLISION_START,FP000157,FP000164,22.32,30.00,"(508.01,60.96,-23068.83)","(496.70,60.96,-23049.58)",20.00,20.00
5675.00,COLLISION_END,FP000157,FP000164,57.68,30.00,"(487.75,60.96,-23034.34)","(516.96,60.96,-23084.07)",20.00,20.00
5678.00,COLLISION_START,FP000157,FP000165,22.32,30.00,"(457.36,60.96,-22982.60)","(446.05,60.96,-22963.35)",20.00,20.00
5680.00,COLLISION_END,FP000157,FP000165,57.68,30.00,"(437.10,60.96,-22948.11)","(466.31,60.96,-22997.85)",20.00,20.00
5925.00,COLLISION_START,FP000158,FP000163,23.21,30.00,"(1876.19,60.96,-25397.36)","(1888.58,60.96,-25416.99)",20.00,20.00
5927.00,COLLISION_END,FP000158,FP000163,56.80,30.00,"(1896.46,60.96,-25431.85)","(1868.20,60.96,-25382.58)",20.00,20.00
5936.00,COLLISION_START,FP000158,FP000165,23.99,30.00,"(1987.68,60.96,-25587.03)","(1999.84,60.96,-25607.71)",20.00,20.00
5938.00,COLLISION_END,FP000158,FP000165,56.01,30.00,"(2007.95,60.96,-25621.51)","(1979.57,60.96,-25573.23)",20.00,20.00
5977.00,COLLISION_START,FP000161,FP000166,3.10,30.00,"(2552.31,91.44,-23379.45)","(2553.89,91.44,-23382.12)",20.00,20.00
5979.00,COLLISION_END,FP000161,FP000166,49.06,30.00,"(2572.58,91.44,-23413.93)","(2553.10,60.96,-23380.78)",20.00,0.00
6061.00,COLLISION_START,FP000163,FP000170,0.76,30.00,"(517.34,60.96,-23084.72)","(516.96,60.96,-23084.07)",20.00,20.00
6062.00,COLLISION_END,FP000163,FP000170,39.25,30.00,"(507.21,60.96,-23067.48)","(527.09,60.96,-23101.32)",20.00,20.00
6260.00,COLLISION_START,FP000166,FP000172,0.81,30.00,"(4135.89,91.44,-26865.34)","(4136.30,91.44,-26866.03)",20.00,20.00
6261.00,COLLISION_END,FP000166,FP000172,39.19,30.00,"(4146.03,91.44,-26882.58)","(4126.17,91.44,-26848.79)",20.00,20.00
6430.00,COLLISION_START,FP000170,FP000177,20.76,30.00,"(446.44,60.96,-22964.00)","(435.92,60.96,-22946.11)",20.00,20.00
6432.00,COLLISION_END,FP000170,FP000177,59.25,30.00,"(426.18,60.96,-22929.51)","(456.18,60.96,-22980.60)",20.00,20.00
6600.00,COLLISION_START,FP000181,FP000182,20.00,30.00,"(4584.17,20.00,-26836.01)","(4584.17,0.00,-26836.01)",20.00,0.00
6665.00,COLLISION_END,FP000181,FP000182,44.49,30.00,"(3513.47,60.96,-27461.47)","(3537.70,60.96,-27424.16)",20.00,20.00
6666.00,COLLISION_START,FP000177,FP000183,23.11,30.00,"(599.57,60.96,-23224.72)","(587.86,60.96,-23204.79)",20.00,20.00
6668.00,COLLISION_END,FP000177,FP000183,56.88,30.00,"(579.31,60.96,-23190.23)","(608.12,60.96,-23239.28)",20.00,20.00
6711.00,COLLISION_START,FP000186,FP000187,20.00,30.00,"(354.89,20.00,-22808.14)","(354.89,0.00,-22808.14)",20.00,0.00
6749.00,COLLISION_START,FP000174,FP000184,28.71,30.00,"(1281.18,91.44,-24384.90)","(1266.63,91.44,-24360.15)",20.00,20.00
6751.00,COLLISION_END,FP000174,FP000184,51.30,30.00,"(1260.91,91.44,-24350.41)","(1286.89,91.44,-24394.64)",20.00,20.00
6756.00,COLLISION_END,FP000186,FP000187,43.81,30.00,"(780.33,60.96,-23532.44)","(760.58,80.93,-23498.82)",20.00,20.00
6833.00,COLLISION_START,FP000174,FP000191,22.32,30.00,"(457.36,60.96,-22982.60)","(446.05,60.96,-22963.35)",20.00,20.00
6835.00,COLLISION_END,FP000174,FP000191,57.68,30.00,"(437.10,60.96,-22948.11)","(466.31,60.96,-22997.85)",20.00,20.00
6851.00,COLLISION_START,FP000175,FP000188,3.19,30.00,"(3311.90,91.44,-25464.00)","(3313.52,91.44,-25466.75)",20.00,20.00
6852.00,COLLISION_END,FP000175,FP000188,36.81,30.00,"(3322.04,91.44,-25481.24)","(3303.39,91.44,-25449.50)",20.00,20.00
6871.00,COLLISION_START,FP000175,FP000190,4.06,30.00,"(3514.63,91.44,-25808.82)","(3517.17,91.44,-25811.99)",20.00,20.00
6872.00,COLLISION_END,FP000175,FP000190,35.99,30.00,"(3524.77,91.44,-25826.06)","(3506.97,91.44,-25794.78)",20.00,20.00
6925.00,COLLISION_START,FP000188,FP000190,10.48,30.00,"(3018.79,0.00,-24965.36)","(3018.79,10.48,-24965.36)",0.00,20.00
6948.00,COLLISION_END,FP000188,FP000190,30.48,30.00,"(3018.79,30.48,-24965.36)","(3018.79,0.00,-24965.36)",0.00,0.00
6954.00,COLLISION_START,FP000175,FP000195,21.27,30.00,"(4427.46,91.44,-26927.13)","(4446.02,91.44,-26916.73)",20.00,20.00
6956.00,COLLISION_END,FP000175,FP000195,58.73,30.00,"(4462.04,91.44,-26907.02)","(4411.48,91.44,-26936.90)",20.00,20.00
6956.00,COLLISION_START,FP000175,FP000196,1.30,30.00,"(4462.04,91.44,-26907.02)","(4463.29,91.44,-26906.64)",20.00,20.00
6957.00,COLLISION_END,FP000175,FP000196,38.73,30.00,"(4479.33,91.44,-26896.97)","(4446.02,91.44,-26916.73)",20.00,20.00
6987.00,COLLISION_START,FP000185,FP000195,10.56,30.00,"(4236.59,60.96,-27039.08)","(4237.70,50.48,-27038.43)",20.00,20.00
6989.00,COLLISION_END,FP000185,FP000195,58.72,30.00,"(4271.13,60.96,-27018.90)","(4220.43,60.96,-27048.52)",20.00,20.00
6995.00,COLLISION_START,FP000189,FP000195,21.28,30.00,"(4098.44,60.96,-27119.79)","(4116.81,60.96,-27109.05)",20.00,20.00
6997.00,COLLISION_END,FP000189,FP000195,58.72,30.00,"(4132.97,60.96,-27099.61)","(4082.27,60.96,-27129.22)",20.00,20.00
7168.00,COLLISION_START,FP000183,FP000199,22.33,30.00,"(609.30,60.96,-23241.28)","(597.99,60.96,-23222.03)",20.00,20.00
7170.00,COLLISION_END,FP000183,FP000199,57.67,30.00,"(589.04,60.96,-23206.79)","(618.25,60.96,-23256.52)",20.00,20.00
7208.00,COLLISION_START,FP000187,FP000199,3.88,30.00,"(1005.16,60.96,-23915.15)","(1003.20,60.96,-23911.81)",20.00,20.00
7209.00,COLLISION_END,FP000187,FP000199,36.12,30.00,"(995.03,60.96,-23897.90)","(1013.33,60.96,-23929.05)",20.00,20.00
